Study	Condition	Source	METTL3	METTL14	VIRMA	WTAP	METTL16	RBM15	CBLL1	YTHDC1	YTHDC2	YTHDF1	YTHDF2	YTHDF3	FMRP	IGF2BP1	IGF2BP2	IGF2BP3	FTO	ALKBH5
GSE81761	PTSD_vs_NoPTSD	Blood	0.25868757	NA	0.1640866	NA	0.21261259	0.23857113	-0.06311027	NA	NA	NA	0.27417096	NA	-0.20272335	-0.17865016	0.25602523	NA	NA	NA
GSE81761	PTSD_Notimproved_vs_Improved	Blood	NA	NA	NA	NA	NA	-0.21567902	NA	NA	NA	NA	NA	NA	NA	NA	-0.35212735	NA	NA	NA
GSE77164	PTSD_vs_NoPTSD	Blood	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSE67663	PTSD_vs_NoPTSD	Blood	NA	NA	-0.14036431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSE860	PTSD_vs_NoPTSD_ER	Blood	NA	NA	NA	NA	NA	NA	NA	-0.38732672	NA	NA	-0.47513378	NA	NA	NA	NA	NA	NA	NA
GSE860	PTSD_vs_NoPTSD_M4	Blood	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSE109409	PTSD_vs_NoPTSD	Blood	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSE97356	PTSD_vs_NoPTSD	Blood	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSE83601	PTSD_vs_NoPTSD	Blood	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Jaffe_et.al.	PTSD_vs_NoPTSD	BLA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Jaffe_et.al.	PTSD_vs_NoPTSD	MeA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.04639113964	NA	NA	NA	NA	NA	NA	0.04334347766
Jaffe_et.al.	PTSD_vs_NoPTSD	ACC	-0.04916104158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03772802596
Jaffe_et.al.	PTSD_vs_NoPTSD	DLPFC	NA	NA	NA	NA	NA	NA	0.04064607542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
